ID	ZT20	ZT24	ZT28	ZT32	ZT36	ZT40	ZT44	ZT48	ZT52	ZT56	ZT60	ZT64	ZT68	ZT72
Cd200	0.509388767155496	0.521029506245998	0.563136352575053	0.586223310908264	0.558695966008652	0.563232285624134	0.547202908084993	0.583807204558717	0.546894144315682	0.600779791059677	0.493689104738986	0.547757276382451	0.550549020991956	0.561364311260417
Flrt2	NA	0.408034757751138	NA	0.415826113586322	0.419023165376635	0.4039662212171	0.425394486516696	NA	0.397275634093571	0.422888349057242	0.415666928414838	0.425790305879144	0.351749338486561	NA
Sidt1	0.244313080889208	0.186856614988431	NA	NA	0.198497884828858	0.193669188348022	0.237713338249847	0.196959506169039	NA	0.185824173695344	0.209600576182119	0.153369678203666	0.253934847262113	NA
Eea1	0.5884983041213	0.580338687450126	0.585223577079352	0.568452609206441	0.58569594451328	0.571928026064067	0.583108804000156	0.584091752862666	0.55765111843605	0.57770616781835	0.555362259381204	0.563588286136838	0.574929748612951	0.577416245671403
Ablim3	NA	0.243615675486757	NA	0.259609161062169	0.210280599524501	0.197097169431033	NA	0.251081336629998	0.24133404789965	NA	0.229061119303826	0.249007431295086	NA	0.297306404320517
Gabra3	0.312859367457546	0.328943080520337	0.298632549353772	0.314644611176585	0.31476203959766	0.317194665538646	0.339103889786593	0.337895438549376	0.281915253567104	0.324243820677646	NA	0.329380882865349	0.30101833661381	0.323813382487853
Iqsec1	0.605569411077229	0.613405137606206	0.620966201048603	0.613988896180803	0.618163974128064	0.620031218710633	0.608637875429277	0.609183751727923	0.620802464696505	0.61302412550325	0.614544259634372	0.614130208348537	0.591851383121038	0.608506116760207
Ctif	0.169474621263487	0.199996722619208	0.181459551680845	0.221948539548698	0.187516668864856	0.199674557414271	0.215796086409272	NA	NA	0.243059648595782	0.188272987509066	0.185306161767801	0.192690153766215	0.198858131340969
Agk	0.555425352278629	0.572329073976721	0.566479480013683	0.569148422359114	0.576265115426167	0.574673330055068	0.568240508267359	0.572120754630859	0.585993827909113	0.564283502195845	0.56866623605156	0.54179038668582	0.570759978164948	0.569238649846494
Cnrip1	0.579816562210658	0.60465108101818	0.62030541739103	0.580170174348697	0.611672172754855	0.61354552096157	0.584971736239578	0.583842366741299	0.62890230565729	0.598835123331687	0.576060113267342	0.583915344856091	0.568012020424319	0.580147617476852
Fam169a	0.453232034844794	0.46133658621117	0.458793623994992	0.476942717222012	0.431493871961357	0.428472967446719	0.464222220482542	0.44774080323163	0.451183977031266	0.466803264005893	0.423966475313627	0.431106404612429	0.450364625198998	0.442178457762788
Mrps2	NA	0.22515088556952	0.203811421366877	0.231679773093792	0.271210691001905	0.257866709055894	0.251592448808506	0.207475652510593	0.272576045185926	NA	NA	0.247045049788324	0.261038205237281	NA
Dtnb	0.23884761718494	0.256970670493727	0.266221641699748	0.235913764282812	NA	NA	0.24540397101787	0.232331268627664	0.226871842203801	0.212132850421668	0.218693649285226	NA	0.214402536135445	0.240707165893585
Dusp15	0.296559440143748	0.256894507879381	0.271347292764047	0.293853212616032	0.281292285841741	0.254247657999609	0.284969321327416	0.275846194509764	0.280424443369381	0.244516557141997	0.285167490080947	0.314027680731628	0.305256308427274	0.224826398333658
Mvk	0.28923031441891	0.313341752796322	0.319281441559258	0.326223584244476	0.357070769929726	0.377484427133741	0.325774105401097	0.334730245023357	0.344846205920887	0.3203281467566	NA	0.355647696691278	0.321811128392918	0.326207595402963
Sacs	0.33888064309907	0.350100762873406	0.348645844639413	0.363901554646145	0.368830821603539	0.388677326071259	0.351832599881165	0.367021037334807	0.320139730532955	0.321874022259121	0.31914802429667	0.347856354124842	0.352052529381652	0.342582623831255
Gucy1a3	0.363595703367051	0.354391146242038	0.365951509890658	0.38180579302929	0.363617596801489	0.360008935175	0.377008636362792	0.355176722475906	0.378410200960498	0.370330196778189	0.357656518816544	0.367045584518874	0.326739738547279	0.351839565973941
Dst	0.590570882581398	0.600545066905009	0.604582746965238	0.610692275704418	0.591998533537955	0.595074627420187	0.590964566338831	0.601441238154657	0.589159684872539	0.604382919618189	0.589524641790241	0.594590052737966	0.599149858037664	0.59755760826038
Rabgap1l	0.355277564961801	0.323725145312695	0.343464995582834	0.361641920009086	0.350959847971991	0.311757729642888	0.330912428119874	0.340488881717868	0.294245237779947	0.352094325938306	0.362808906408354	0.38142097942999	0.361908555503041	0.342231599099105
Bzw2	0.317914760500423	0.312696095511634	0.315512387305205	0.305423560997629	0.288769822514571	0.302732327155316	0.307630352845204	0.337399917149937	0.226648263797574	0.270738257224236	0.28693283067777	0.301591546533632	0.283667325415783	0.34704822101913
Rbbp9	0.490518630251207	0.450341471233487	0.483196225147303	0.519317771391677	0.454941726311901	0.4626618422383	0.490231633863225	0.495863932172283	0.480184179512363	0.494319277394591	0.461400866661554	0.416708485337901	0.49925476076049	0.469991837066142
Rin1	0.396825279512814	0.379177924093738	0.379131987687663	0.376401365566484	0.392390790904963	0.385014481511724	0.395034224082088	0.381558908066948	0.369886297443404	0.387978952050194	0.382932256671726	0.388816900032986	0.397626658825721	0.37025794181017
Lman2	0.385174051476905	0.397285127882868	0.4021015175998	0.395223144518163	0.410819788374082	0.394244859620625	0.436885262215674	0.397291072282036	0.389800757804744	0.394299526862979	0.354338734686869	0.410320963056355	0.454317372002358	0.402526190518524
Lrrc16a	0.19222262942536	0.17645132903762	0.182678286197875	0.172904526314979	NA	0.177271669391625	NA	0.161035034006475	0.145913172496645	NA	NA	0.206562032857136	0.173752332977642	NA
Stau1	0.206028695525486	0.191947899995038	0.252664961720989	NA	NA	0.178132811146173	0.221987217949538	NA	0.199899064632868	0.19287392592801	NA	0.19776750658727	NA	0.224876885920346
Gripap1	0.558589285273574	0.560430324078558	0.554971494748362	0.568095613537626	0.548947483090971	0.53598026724851	0.558193478516437	0.544848833133019	0.545910266640801	0.564862019614925	0.548221682567492	0.535646292857725	0.556240650508339	0.54099353201603
Slc17a7	0.648627626648211	0.644676923232065	0.619068106626599	0.645652109876911	0.642048251537251	0.628724769807123	0.658732043734855	0.619380651989131	0.621859851236103	0.659444310135227	0.642701073945937	0.644560755342064	0.635433846931191	0.603142358010463
Etfa	0.691116148517629	0.68957504976444	0.704443279153496	0.678855161795134	0.714528721930295	0.708793106513814	0.707480031197481	0.695338927614468	0.710067768804271	0.682734877408709	0.691628255852248	0.701453166759238	0.692320950849107	0.699560976930158
Atl2	0.45610273514013	0.430131915240298	0.448392239056136	0.432145429858346	0.450458136701543	0.459073276130876	0.453069811129985	0.444159581376304	0.439879594071842	0.419185641197658	0.368721361065725	0.435071176218794	0.452163907253573	0.425170003181846
Usp15	0.447933273057833	0.439786208622404	0.43818255435609	0.454287636737767	0.436188911678701	0.423685555348858	0.448415771180969	0.443581037419727	0.440834340210172	0.440503311481474	0.434290926060432	0.428036022262836	0.437066718980918	0.442101518926675
Eif2b4	0.209322065158576	NA	0.250023220309252	0.266248842633443	0.225990730983297	0.230738023694269	0.27129129864688	NA	NA	0.256010610221766	0.233477622123568	0.238691709394247	0.274223957361674	NA
Stambp	0.265864048937266	0.230053090915074	0.258031440564102	0.266635692985582	0.251503216477238	0.284854679343452	0.242650042340575	0.278375881343424	0.252150067949259	0.202646358936091	0.263238827116969	0.260072903809803	0.254205463380511	0.233425874005806
Ube4b	0.3453411965704	0.33194838563122	0.328604661098923	0.298003610691745	0.335756516348557	0.291382239992909	0.319149682890188	0.332371061603348	0.321077300276813	0.328752474953248	0.29490602143752	0.321016927472757	0.321145634329754	0.3381740822604
Tubb4a	0.766373966928441	0.776015702767304	0.783960166687322	0.756833007231733	0.789324124468288	0.795616496556892	0.766624878955845	0.782522696857138	0.789561635060066	0.748392026756165	0.795176239493473	0.79008249976846	0.776573520939279	0.78101390750568
Hmgn2;Gm16494;Gm6594;Gm20379	NA	0.506318378834967	0.458646327621845	0.511589322691444	0.472354987841846	0.468119921884226	0.434265998063294	0.500162276789802	0.464484536998975	0.456040982386268	0.52900382484934	0.498845353536506	0.430320207401148	0.499954620881347
Vti1a	0.377017115092856	0.384296363593421	0.365910390040159	0.39803867999309	0.357547715081763	0.353225818436289	0.379228537733533	0.356714570385799	0.380589606111904	0.400517859336939	0.346961907812453	0.349575983884309	0.376965234287613	0.365302741084529
Itga1	0.274311000349499	NA	NA	0.298494620716815	0.2862169817154	0.248317788110299	0.289446196951213	NA	NA	NA	0.318925706421517	NA	0.298397029074216	0.307029013179317
Prpf4b	0.184849716831646	0.235434828818553	0.224629423767459	NA	0.236706571984418	NA	0.217259562985819	0.214483475499124	0.219619144468272	0.227114660294837	NA	0.228951121381712	0.197914126254262	0.222861363077267
Wdr61	0.350815218617221	0.392124168679757	0.386494245476617	0.368059933873867	0.371274951549166	0.382288417205533	0.37124875904033	0.400354753250379	0.413109290963213	0.373437657981033	0.3780579090629	0.392107589378951	0.376867032282599	0.396399346063017
Arid1a	0.221271169955945	0.237148553985096	NA	NA	0.208143667635905	0.233002335565048	0.225869653656482	0.25469176299999	0.188576841841564	NA	0.201844395798265	0.196986707102734	0.206226996966499	NA
Tfam	0.45267284999176	0.448789067506879	0.431548917363033	0.41528604236499	0.455275415424601	0.431569163482388	0.452094564775773	0.434012916595568	0.408325927160411	0.438798177829355	0.42670443505253	0.436114122379787	0.430188858072958	0.462382820367953
Fabp7	0.473622159923975	0.458322636510871	0.465158615942189	0.474834930138714	0.424578172564316	0.451652808343813	0.447953395114394	0.463846389825736	0.439453786675152	0.45702952402612	0.393028427231399	0.432632358416486	0.439574505745766	0.465048525138838
Ppat	0.29352142756869	NA	NA	NA	0.268791731871507	0.274341783845193	0.301672021491126	NA	NA	NA	0.279396845169366	0.28021619036726	0.279804129393647	NA
Use1	NA	0.176263576251382	NA	0.184752921313935	NA	NA	NA	NA	0.172188677352609	0.174916002189874	NA	0.194996394881129	0.206867147720708	0.177307760386577
Gk;Gyk	0.528576770190324	0.533904106226413	0.540088669736347	0.519273188397913	0.540420322096207	0.535500668346844	0.557076847016376	0.52588911891001	0.538831986599626	0.523003763282349	0.55426752131558	0.541736581912096	0.562898244889608	0.544865286380718
Pcmtd1	0.197520110778125	0.203560642026955	0.20894377314899	0.168925228746584	0.191769966082426	0.205879090390162	0.236056137950398	0.185061419708284	0.206569927762281	0.184662561139074	0.225742738080485	0.196765782446136	0.197154490423016	0.196542801133576
Pir	0.236126130596857	0.238277724452153	0.265690825430246	0.268399706707591	0.239142714143663	0.263720814393301	0.243251780068907	0.251056789445932	0.273078267303177	0.266451058355158	0.244868178967813	0.164851723066365	0.270584406089506	0.281259113971381
Clptm1	0.392392177489144	0.3966421774228	0.397295630097024	0.379104275907164	0.401308743070065	0.410984035572983	0.378118646757529	0.383078285879425	0.381934990829968	0.383703137767024	0.39658573880257	0.386945999910303	0.395516974311438	0.397432928468444
Cpsf7	0.349546792638392	0.362516330511778	0.364557037438834	0.390330957077457	0.384640554920277	0.35615356771427	0.365114570332724	0.362516330511778	0.372222360069772	0.386181693479711	0.346204992074577	0.362854683589451	0.33743428320763	0.368187360296668
Cotl1	0.62373605222367	0.632720321591995	0.625812743995692	0.626594870355043	0.603720145648395	0.615002960257711	0.605828151666037	0.60835438862518	0.620844261253159	0.630085877991738	0.621153224053693	0.619796693587187	0.611345827894252	0.617419398325962
Pde12	0.322082407948723	0.315943024526219	0.292231108155424	0.326075040609004	0.285468624320076	0.287188718485728	0.349574258947051	0.304753422872615	0.336577122077525	0.329529426500821	0.314988271753515	0.29376364856606	0.347686381461117	0.31507710602234
haemaglobin alpha 2;Hba	0.904102776538624	0.965876760397988	0.958899322842707	0.942751322695159	0.915405693301379	0.905740471778302	0.93979066692178	0.94719913976052	0.925213222148301	0.941556272893566	0.90397612633759	0.934659973733186	0.910338358385172	0.926266893438418
Cit	0.544749251178199	0.534850101625342	0.542694651871836	0.54151499381809	0.543470077513373	0.534810627099614	0.537896208136768	0.54442416684867	0.527853424385252	0.541346480716661	0.542871656972077	0.528484486046983	0.527964284775996	0.528207102867031
Zfr	0.429126043487526	0.422446595279032	0.415779672967818	0.436218899049507	0.41917969679849	0.446797700419797	0.443177999194852	0.432677406479873	0.424199309998559	0.429172483906999	0.430058141664055	0.43284064392704	0.455954808501446	0.425771071501834
Ugt8	0.363080179329785	0.37579763752593	0.337043584918529	0.341971664322963	0.391919173155306	0.397822797460786	0.352431683859868	0.3851899938778	0.347666544682642	0.318977454539279	0.283318423683336	0.40075613951611	0.369409995825652	0.408813613364071
Rras	0.331190143018529	0.472765735209393	0.367923902667894	0.289117530059685	0.309471126275226	0.317321315739681	0.30839728648793	0.46698244518083	0.215551477037237	0.249737875880415	0.418207230247014	0.309784268731425	0.288347942667331	0.451596621829798
Slc23a2	0.344017705286773	0.344042915908247	0.348686911414918	0.339451862706671	0.360875583460028	0.378758943467968	0.339762683131945	0.360354121657967	0.38066920533202	0.35407528369247	0.399384184129887	0.360354851439115	0.36466573502363	0.357900730126135
Uvrag	NA	0.438041971969504	NA	0.335911163608176	0.364853520981739	0.304424026199939	0.389042143667105	0.319482529437381	NA	0.332026604901529	NA	NA	0.448350475671352	NA
Ankrd29	0.285030158537657	NA	0.287186927204729	0.235205279475662	0.23079335437403	0.243826980300951	0.275365467764505	0.275883280660826	0.20950298453952	0.207109965811744	0.280271255672058	0.244947260706752	0.257148471718858	0.233189093195176
Asl	0.429034554606604	0.442695375018609	0.429356220906611	0.442861274176654	0.404406325689915	0.410182025994539	0.416398965249945	0.43079397601488	0.431252938695995	0.448059810474509	0.430483444848316	0.438943570137143	0.445455858457487	0.45690019353796
Cat	0.485418786902047	0.496371395445051	0.489561853994411	0.49951084759967	0.493617480036505	0.469917810720246	0.496808202633953	0.5016968738564	0.481938288113882	0.505458364924011	0.496456912526839	0.481948916381145	0.493852343513028	0.485528877705398
Timmdc1	0.31341526166104	0.287478242570231	0.285645032326651	0.280348944192441	0.30285061804502	0.262341528023729	0.304043810221872	0.294781361548707	NA	0.282754435543473	0.306568521274978	0.323166464672091	0.339718498200625	NA
Anp32e	0.377186928531603	0.374709009718827	0.340878253132154	0.369754439258723	0.40196750987792	0.394013293428016	0.412373830791085	0.342288787403606	0.406312407898302	0.352968073003591	0.412340426717633	0.379252202545848	0.356328980564734	0.367568320120756
Clns1a	0.272895954703678	0.277730290402476	0.262750537185269	NA	0.300665255225697	0.272636749708685	NA	0.283596470300694	0.304911188288048	0.251170170898822	0.231690388092307	0.280181094528419	0.291887381234753	0.273566623578618
Snap25	0.388008183102355	0.265803676133211	0.281792517646772	0.328769790669576	0.273543336925626	NA	0.368727053358678	NA	0.306937989567049	0.302576684739586	0.355357177450665	0.325489225378445	0.385412198968594	0.305100997730248
15.Sep	0.242148815379434	NA	0.232848086367874	0.225398414066147	0.19942935094857	0.222390654236857	NA	NA	0.231773251424466	0.196914193394127	NA	0.21543749849068	NA	0.216118782364135
Pfn2	0.621290024847058	0.667289457475387	0.647078367614913	0.647988072987668	0.65816779022003	0.667018509638286	0.615069901092098	0.640003736479477	0.677655666962914	0.639752824452074	0.664915545744938	0.632477636188441	0.632465694315111	0.643484726211324
Bdh1	0.629776119066315	0.590963703870202	0.608146666372985	0.603630050848497	0.610903845893575	0.605530400957685	0.623023785823298	0.594318773182162	0.626081237114387	0.608410714461051	0.637251001989516	0.617034870004748	0.620302896328882	0.608686107328781
Pdlim5	0.339251570953437	0.329348374432396	0.341309487446835	0.336836658791222	0.348637817046785	0.3446595146345	0.346651817168327	0.327607514675899	0.338446025253612	0.331568169653152	0.367945796102332	0.347614862908621	0.343632115465708	0.349236237588081
Fam73b	0.254418493131963	0.27208908212904	NA	0.266518264564508	0.232558827658334	0.225401399534479	0.23588961516119	NA	0.202150107755504	NA	0.257478863547644	NA	0.252499102369188	0.270378010712126
Nup155	0.255641208273436	0.310431783640854	0.343003906584829	0.324089969542916	0.350031035601909	0.338056388464363	0.279595478329082	0.298181411916875	0.285310062779755	0.280586322096738	0.284588906318127	0.288539742421754	0.28247313808282	0.324092026198878
S100a1	0.551247023488073	0.576723683362025	0.565962065179806	0.511530343105943	0.591608432342521	0.594663362571462	0.553668835399322	0.567640628163767	0.570886628365983	0.544477175497505	0.424616008399648	0.564785724313097	0.518274051662667	0.579626155674791
	NA	0.222123023586792	0.218412948918239	0.239277524624806	NA	NA	0.232434433144484	NA	NA	0.221738097203134	0.218995446961762	0.228044865883474	0.252349762608827	0.256702641781218
Dgkq	0.318000343925952	0.338511174806999	0.318341218065772	0.346044506565775	0.334009619311655	0.3165437007547	0.330558749638095	0.4136182337014	0.375841298341698	0.291534366190381	0.329806079899625	0.308635195142152	0.324672467586439	0.348945585659986
Rwdd1	0.298822358795973	0.259276845264901	0.311768610016366	0.262857350607828	0.315282771618572	0.299193485681561	0.306318073653759	0.269363017822848	0.295765106536106	0.258051343686318	0.304132511803215	0.313530036332486	0.29643060059927	0.293338915937969
Lzts3	0.298651125601174	0.317325628082828	0.300884189570074	0.314715598979156	0.297719659481463	0.324617800344085	0.308739686533786	0.328801104915195	0.327215423168243	0.345104946509696	0.333282491913361	0.310443725514184	0.308359205180756	0.322358397910119
Hnrnpa0	0.630409569102712	0.612895684021216	0.603149058728275	0.623578154120756	0.608810833561335	0.62001801630623	0.613114883740556	0.615461727224791	0.62781891237133	0.617104331901282	0.624706727494147	0.614036597330381	0.586324816831566	0.605130016482439
Cdkn1b	0.289361807713017	0.306626373016886	0.261516477264133	0.336215615034341	0.266627599049215	0.280311459978935	0.284301903295771	0.291187521113896	NA	0.32761866042434	0.291445531921556	0.239713403001338	0.288569530761337	0.284686365273245
Ensa	0.549335593974184	0.567008239627222	0.543308198786016	0.551117520506187	0.556110616776528	0.566440071831695	0.54674380939921	0.541093113970851	0.549758137258831	0.564511591976441	0.539537286907222	0.55894356084902	0.550988216555523	0.542273236430781
Dpp10	0.627876697769497	0.634597915798117	0.63978937985321	0.615828011017307	0.629288426228281	0.603278760741383	0.629822825059782	0.633462840738135	0.616105261509777	0.639206152028539	0.627891293392455	0.62815799523015	0.633400344934377	0.629421047365981
Asap2	0.416482352697656	0.414704964077518	0.420630740558025	0.423293152689058	0.418094359640927	0.406517151316538	0.409119079849469	0.41939671380876	0.426845148136285	0.432956048864023	0.414226512922566	0.421518419808861	0.42357508505931	0.407874809626636
Trim28	0.567271756965363	0.55140618212206	0.548274691216328	0.533135115927726	0.55395975270238	0.552925188409589	0.569303334993696	0.538911665432231	0.559425083719166	0.54383828527437	0.579904135948409	0.55138495212503	0.551206487462493	0.54711506897228
Cpne7	0.295684896953575	0.292806971824875	0.263319103043241	0.299903761769711	0.304376590425324	0.238684809645212	0.272995669345981	0.291696311261478	0.29618373554005	0.311520418082332	0.299878418460756	0.230841917992237	0.282024057301885	0.29257808591939
Snrk	0.286828073911173	0.315323373987893	0.314621457211074	0.294019005624092	0.321596771766652	0.35371881877358	0.303218494087313	0.330933392741942	0.285892560823278	0.295245635046267	0.33203595936897	0.308845504800235	0.314529173067732	0.301718860172074
Tubgcp2	0.261931191987375	0.281304294058812	0.279755698462922	0.320498716513992	0.300655303664589	0.292566409421024	0.300156730453077	0.277232115253408	0.290319678641535	0.314119102406341	0.328081208984641	0.302730005124391	0.322721298171858	0.295313372005542
Ralgapa1	0.389936789010717	0.417418376632355	0.40982062510134	0.418842086770713	0.39726437556077	0.418725666774497	0.395653894523536	0.407817866793976	0.398146110412438	0.404420881506629	0.392413440658045	0.386000614873789	0.403388685685383	0.404973611113691
Camk2a	0.835634178490669	0.851849252160086	0.85846956135907	0.829585553305471	0.83232336045377	0.837183570211448	0.833536522096579	0.856719546166353	0.848332901214435	0.830240299682638	0.835841104617975	0.836867309599435	0.829823063897249	0.851241477151348
Nol3	0.433584323425205	0.432413442648357	0.428073858098169	0.451062621060741	0.409175770575914	0.416975611775536	0.431403901887692	0.42559328155514	0.438654935058766	0.415457879287829	0.418880552871583	0.425862686900269	0.424948431010338	0.435848641266921
Fmnl1	0.367529854019887	0.367169720292135	0.390417130962279	0.38226677587731	0.370677174542155	0.372765476468804	0.328136606008142	0.379797461847705	0.357042175777476	0.371954218572904	0.340714981186242	0.358737324696617	0.348978094092939	0.376511456369835
Sfpq	0.660013473086865	0.664726001677701	0.656635249809394	0.665423871486336	0.659886690198349	0.657884303415933	0.661144368491182	0.642103316842049	0.664753069923914	0.662511912018646	0.661033309069216	0.641578670540433	0.658323764354463	0.641089584483844
Rpl35a	0.442392184123518	0.482201108842745	0.47045358286718	0.467483420035757	0.435029923680814	0.427441914064687	0.4734466475579	0.457655264919845	0.483194838563122	0.452464437764662	0.435071808474643	0.452215031740172	0.466061613962757	0.445796254922374
Lrp1	0.605299325708757	0.606370777121388	0.597906443649086	0.610769964224801	0.607271592432886	0.609847454510087	0.612018752456377	0.599142493882444	0.613777923085313	0.60562023038262	0.614385565406569	0.6029154624172	0.609322211114806	0.599287653987139
Dnajc19	0.315400266383388	0.264529345561458	0.24633908604332	0.300374735985084	0.334797185857744	0.291945498351623	0.330912428119874	0.306266723598442	0.295144792560372	0.323529298590089	0.35268611210553	0.278750060041085	0.361274309341756	0.28153901821348
Mapk3	0.55978745323098	0.562289342037278	0.547572111002101	0.553327563197057	0.551968047262219	0.531348213615169	0.532621880749514	0.54533440297135	0.553070680232989	0.549839740059916	0.547440153301809	0.531039317158375	0.55132783016427	0.549358150846029
Gm20521;Pabpn1	0.318245152329209	0.343553299101732	0.337983609380793	0.302750505340273	0.369494272279489	0.391124116400889	0.288189646501973	0.30755253163734	0.371606617177774	0.287723581723414	0.354803804309318	0.36956196943252	0.301089921510047	0.346892313228438
Rpl23a	0.593575590598614	0.590239230221538	0.580574207729683	0.591963504042855	0.58210873845254	0.558260485694565	0.610128022189593	0.578654286216982	0.560621924801758	0.606127693655389	0.575839321298225	0.595278700766642	0.624086479862154	0.583084654878534
Usp47	0.402782940795111	0.436523483163153	0.432833304982441	0.437687026322277	0.444804303214248	0.386610035207296	0.440016640337047	0.447639317211451	0.444699526544529	0.431939674698063	0.428437409192005	0.410769426840501	0.439088843026198	0.42476519955003
Fscn1	0.731498322962922	0.717532899197586	0.730799723373139	0.727788911731776	0.736563468535685	0.73186480578666	0.737708296125552	0.727451951872658	0.736449489989128	0.729121160389178	0.734610308808883	0.731444518189198	0.733536999771512	0.72656958012108
Ldhb	0.82803317611636	0.833339879249084	0.840294030151372	0.835340076688057	0.821151870641382	0.823220800195741	0.831723944756363	0.83902155720436	0.828148415193991	0.8399796271641	0.82966841663763	0.818768206381047	0.846907837663766	0.840693286783027
Pitpnm2	0.512423329856037	0.503300402069606	0.521057967710767	0.492313228437687	0.505449143144051	0.492120506505269	0.510829288797753	0.510401172638886	0.502081534865095	0.496704441023466	0.513468177428639	0.503575728593595	0.507655138866738	0.507213289553541
Comt	0.450033596470301	0.453213558113004	0.475802201975292	0.453989003657663	0.470001709014761	0.4682260917725	0.456463883927114	0.431795797681313	0.481633704000236	0.453257218928772	0.473275188794383	0.481496531681923	0.458537503983942	0.472944790331222
Sos1	0.344363289832185	0.316930816481802	0.326610434596615	0.326902347055784	0.332942878304615	0.31706051849491	0.360325925568161	0.352300057878279	0.321418307104114	0.355394197257987	0.298173450667989	0.334337490078294	0.330365357633896	0.333160552117918
Mtmr9	0.35895227841655	0.352422196704945	0.356857143084607	0.360210222084345	0.376910819151474	0.366279002497975	0.350865971578872	0.356441234174032	0.344605975235739	0.357139701076334	0.348406277391672	0.355013450529994	0.378153450683911	0.345838774625801
Ist1	0.380750947454961	0.399205129008058	0.39671910962454	0.375984036899858	0.406147145640168	0.398741611829142	0.381978518958255	0.41558062847691	0.388876629302757	0.393027034012844	0.369273964619679	0.397339410331525	0.388412223117715	0.384994870301967
Ndufa13	0.654890608459676	0.623725569912636	0.62169279769697	0.615045022189328	0.633939056109025	0.635822223189367	0.632380442608286	0.639030407459372	0.625710508291243	0.632395237262466	0.628344288454093	0.645924052870123	0.627111024657846	0.633777840819075
Vps18	0.391269004496248	0.397498097924954	0.390559743467331	0.394916536920424	0.40909744515562	0.392095315786918	0.382955032477915	0.385783087016716	0.405412707161648	0.368152815110875	0.406443124970643	0.377966421044447	0.363168376698698	0.385190498090229
Tenm4	0.413528643113931	0.427752065081617	0.410471550079042	0.422067732713276	0.405656294840076	0.429203359819524	0.389359253478999	0.40124053507023	0.419027086291711	0.42619624796955	0.408153453337661	0.395972775713308	0.420618082172296	0.430631370823562
Arl8a	0.587756647443789	0.543745536724843	0.554920343724267	0.542532773144478	0.523706940590242	0.559887963998171	0.552090517807589	0.535432599668865	0.547726028480572	0.531424044510812	0.592569089708149	0.573473503504144	0.573747436809577	0.536804521883217
Tmem160	0.247027070634589	0.249178067396218	NA	NA	0.230495470978196	0.275529336804084	0.225544569326953	0.186503069194133	0.208107775672175	NA	0.216970038901316	NA	0.239599159079818	0.186194438112303
Rgs10	0.317345464861303	0.311149689259187	0.318301478165081	0.314464753295493	0.295258306700744	0.338942674496643	0.302579603864178	0.330504812176889	0.299681443894558	0.302282052187048	0.330789294137097	0.351253817087122	0.303901569241768	0.318461300236476
Rmdn1	0.33088164462418	0.321072125465036	0.292251608371306	0.338189407664507	0.354111839093607	0.345590383660545	0.329506537910273	0.335696939669391	0.318431445553152	0.310546425624819	0.332219068093358	0.311842981349713	0.334458832780071	0.309244230681963
Fam98b	0.3987824862078	0.395315395489634	0.432081653620391	0.410249344988248	0.40925207914649	0.420820171840903	0.40355939476463	0.413914086978767	0.422464435110912	0.375312611706273	0.370038271050272	0.401590796849362	0.398072462225864	0.403723011697994
Rqcd1	NA	0.241397804234482	0.230522804599373	0.213966724102654	NA	0.274428694145536	0.25126205697972	0.279873856665144	0.266847130487258	0.252020034217448	0.229306591144491	NA	0.242653757590056	0.260556549679653
Atp6v0d1	0.731374326511516	0.726011629261623	0.723761249576395	0.68846312866997	0.740245546145654	0.743187625671631	0.730250529887457	0.727820955758544	0.739631203106585	0.696572125066974	0.754019369187791	0.719312304667441	0.719846305436498	0.736767210163436
Ppfia3	0.622989220734383	0.622572515698919	0.620327443512949	0.629213524145008	0.634256112845926	0.632399549605613	0.63787960893284	0.620875376467557	0.622929843086438	0.633453353583212	0.617584793271577	0.626561101391016	0.633629894277269	0.614556798601368
Akr1e2;Akr1e1	0.390240736224452	0.384470104581619	0.389306483667631	0.406377451301704	0.370392586431962	0.385736268238889	0.38650184183493	0.39076486504489	0.378838157894388	0.402445834979764	0.374111736924246	0.385466614104732	0.377219954445734	0.394116424772965
Slc7a11	0.285325388183861	NA	NA	NA	0.311964987488897	0.281857269137714	0.290644364908619	NA	0.267620101410388	0.224428932983003	0.302483803502578	0.286481693240873	0.30192850639275	0.282415485372134
Mars2	NA	0.218466090254556	0.205946296599512	0.221399213375535	0.222653707168813	NA	0.20362924145486	NA	0.20542284448523	0.225223797340571	0.247388644021513	0.222438753448879	0.214989678240819	0.219759726854858
Nbas	0.269582681948372	0.249144762838376	0.259022018956795	0.24750806275481	0.277724319465811	0.292903501967623	0.263752593045106	0.260447745944872	0.293317088847272	0.249646852268147	NA	0.259438723992259	0.252239034905565	0.223929497302862
Tgfbrap1	0.238062704388479	0.214445659566913	0.228567588216609	NA	NA	NA	NA	0.178995545150498	0.209244243950711	0.219607136251202	NA	0.24369601775677	0.232692178577182	0.242527571795206
Fhit	0.235327418302327	0.245689713509151	0.236172571215362	0.247136537806777	NA	NA	NA	0.22856035674887	0.238760574197115	0.261686980677784	0.240269297204832	NA	0.235386994981494	0.233246215155936
Snap47	0.575447893227976	0.546651392568386	0.553731530234302	0.553547758072507	0.54878892155065	0.554144520020285	0.569087054398948	0.535383505300732	0.570679569551195	0.557775711981122	0.575682020288977	0.574540974292331	0.585918129700952	0.549535288633752
