ID	LL12	LL16	LL20	LL24	LL28	LL32	LL36	LL40	LL44	LL48	LL52	LL56	LL60	LL64	LL68	LL72	LL76	LL80	LL84	LL88	LL92	LL96	LL100	LL104	LL108	LL112	LL116	LL120	LL124	LL128
AT2G20760.1	0.0215349605377544	0.0312633456337766	0.0953129933423949	0.100069756524477	0.0558388099955513	0.0328241811093004	0.0313286634545479	0.054060363236941	0.0750247374046434	0.0402812398461423	0.0445056625754288	0.0651583340154603	0.0545700868181471	0.0452371656441381	0.044976280085461	0.0547488130063226	0.0487310311871312	0.0380362152707291	0.0294930195560125	0.0477831114383077	0.0576135165466284	0.0549620203658462	0.0470476712801589	0.043529451662464	0.0408104106266847	0.0411482251004451	0.0532622248394133	0.0267667632623684	0.0424046086990144	0.0506990403680335
AT1G64520.1	0.167472640010121	0.184034370454609	0.105770337188393	0.0993598721053189	0.195086349734362	0.169869352253699	0.170901320752276	0.146711069592734	0.120475512051387	0.140359235597785	0.180950972959651	0.197016381223366	0.0974336436838776	0.138004454786892	0.225604208872078	0.109475459211409	0.123778804067919	0.182658995945485	0.133296930903571	0.170904153532941	0.0847854740147723	0.100292330004526	0.230113657677634	0.217473098127572	0.151725322078864	0.0841493084505773	0.104244120150483	0.147270164108997	0.153303297420881	0.231393459082376
AT1G62750.1	14.8842735820497	15.1373801727258	11.9202222796701	14.4482747004773	12.316687923367	16.1028285182802	15.8900203187505	14.6823317441246	14.6067720278328	14.0881821885778	15.3527395232895	15.6027908994487	13.8855541505329	13.6027534576679	15.219947789895	12.7547761220253	14.1904196607943	13.9430272901203	14.0543711790961	14.3944578938208	14.1206605081822	13.8152360661011	17.7408543398134	15.3034018026607	13.4785406249143	12.4122643484759	12.8331834763733	15.4434823914443	15.3730797238929	17.0792895736072
AT3G53890.1	0.546823620102741	0.372085267183008	0.255421945669707	0.22012453175845	0.241415971788145	0.283714834346719	0.465886083729213	0.40531258801285	0.381265557716844	0.308390255721424	0.292428208215989	0.166350476434551	0.262451232554973	0.344608891403019	0.503189467861923	0.355979535963832	0.289506924685268	0.25096849078916	0.413306438789936	0.272336817628454	0.279585429716659	0.331556309981333	0.394803918821636	0.264062920529929	0.365994364120466	0.203155189520698	0.280632904436638	0.301725052933683	0.296583916965298	0.447590865164224
AT1G22450.1	0.331354763550885	0.305385166770096	0.18271907722761	0.15448948058466	0.286781849611494	0.215752834349766	0.31269561499683	0.294429566825296	0.215759156756655	0.297601435720372	0.169426094768276	0.195026519033546	0.311710454485583	0.193908603579318	0.17553121824853	0.168347763860975	0.223770480522605	0.115423235306839	0.22157576064592	0.18205056203153	0.249422236645725	0.162600177564436	0.139611567458227	0.215018541416973	0.12501608303642	0.0613684505984183	0.215428807644952	0.276353310616549	0.279012460190793	0.29954053785198
AT3G15360.1	5.45406824650181	4.78094267400711	6.00972582684319	4.81658641237575	3.61928779667008	4.27165359993176	5.61613472338652	5.75319264411937	5.34930609603104	4.00243259858125	4.42873782189835	4.53022246474941	4.33593683288551	4.97230336787049	5.34064743591306	4.11569457726268	4.40226545724313	4.62452155259055	4.19578256785337	3.90756120297409	4.15158427845758	4.0605559613586	5.64322881786579	4.29941833816459	3.39690349310405	3.72862688011225	4.34882587755927	4.45994104906567	4.30986849003598	4.87397521932941
AT3G43980.1	0.343679720451171	0.30581275858196	0.257251524875546	0.234503617129579	0.252166684536456	0.489060559086041	0.217204773949188	0.652132769961303	0.284994752573307	0.335919685604789	0.384267171832543	0.515736614569448	0.237083135618573	0.217389283880319	0.146377727938083	0.499807050073668	0.24257069979321	0.238837577432094	0.302073834967731	0.385845511309469	0.36284482687705	0.259301477269559	0.260192725373989	0.804046047661999	0.268217442930372	0.193326322586561	0.596436314833085	0.433409468144509	0.347593526869712	0.405416054905577
AT1G71500.1	10.0482351311105	10.1404254474619	6.96625137849157	7.57666083407186	7.59889229137852	8.28305187687391	9.69468505767338	9.82707822508331	8.30777723845459	6.82989731355515	7.32818129262892	8.05005801460442	7.78524633299852	7.27879938867546	9.68344868786077	6.29056613605717	6.83887290511475	7.12601519349761	7.59190705112418	8.65142141098152	7.7001907898184	8.15748616746614	10.3939676259365	7.66037859416166	9.2828508620031	7.47443757514019	8.29752625387485	7.49448714293434	7.53093138409643	9.43921577200132
AT5G43940.2	5.47830715256461	7.01648443348456	4.87386484570586	7.34198247092026	7.55819986446372	7.85525653449314	5.80067063109719	6.81747106183261	6.31804104780679	5.85408957074407	7.61743687317531	7.19189795059314	6.68535762990306	5.20783272222776	5.89861816991336	5.15551260690742	5.47490241242846	5.34686478425069	6.01527089969062	6.25468484403129	5.90525339789011	5.80755636404426	6.49891836344244	5.88656051652111	5.13483925769054	4.81220170704417	5.63954141514276	5.59989960714219	5.43860284952836	5.74271261286018
AT4G12060.1	1.76991018284904	2.47967002583381	0.492686509510344	1.46314900303866	0.962929682222822	5.55081001306057	1.73048817287335	0.7459548079103	1.11022258482713	2.04437915263673	1.14663582323186	3.64502768334167	1.18237374119226	0.970002710384793	0.775229992732816	3.38357858629015	0.783648191410268	1.77944563994432	1.41609332882302	1.6657713686518	1.0452577721446	0.47266773907511	2.78297901441609	5.95323371403423	1.17140552152998	0.762319920603906	0.776761498982977	7.41880320949908	2.29724611133844	2.94174509642788
AT4G20020.1	0.0246980418416632	0.00492996647167546	0.0153849296449479	0.0143379489737879	0.00337545789270224	0.0239127443525788	0.0117807129290989	0.012072894962489	0.00604838805052729	0.0183057109395394	0.00442861288111038	0.01650144613789	0.00531984554368259	0.0106057126814439	0.00817636190748905	0.0105208462980479	0.0113204536545459	0.00282501154477663	0.00193554115299005	0.00970974968118712	0.0159587817518681	0.00996919220260473	0.00469822697831079	0.00160163533303426	0.00314966531834188	0.000715255166773204	0.00468065615920177	0.0111725062726386	0.00499766417554562	0.00469780358798219
AT1G09830.1	0.15573435800672	0.15920281903263	0.106414888876906	0.114144628934474	0.142754826022432	0.197369407704963	0.160877387600689	0.162757661022735	0.168187189144433	0.181739108453821	0.141118692509643	0.171938576101379	0.127373489845915	0.109960949380543	0.100050835751049	0.217314865692619	0.120833655673359	0.134246632513562	0.143567337133089	0.190122650405101	0.153771947328497	0.170214274061691	0.197062055392299	0.164684638134561	0.128867665468859	0.162159795895538	0.23276031268192	0.160762926429179	0.191969977585596	0.164157833586829
AT5G20920.1	0.147147409492948	0.0945285465988014	0.126976412009942	0.0921650272180221	0.15047711453045	0.112576630564563	0.14351952553231	0.150845027841493	0.141857745556928	0.116259173551286	0.12145196009099	0.096170964229923	0.141725358661207	0.131465813762105	0.129031508477526	0.121756298438199	0.137484091996611	0.121713277129497	0.119414915616359	0.125516944164577	0.1137867305024	0.115637775442121	0.145253297870796	0.0925498448434019	0.172072576245482	0.120553843663574	0.146863239410445	0.14737420587876	0.126745363423447	0.159492515024617
AT3G26922.1	0.305320493222879	0.251442707566668	0.236459072148737	0.129730803212247	0.269372753016924	0.353039572865664	0.265091613341083	0.2547441840615	0.289377325196484	0.179955013620181	0.246395999290349	0.169177766782721	0.180825426380209	0.227023206523991	0.210220006707624	0.175280228265973	0.207994012523033	0.160225127101693	0.22311545086636	0.240736835370262	0.183341278680794	0.17938350998543	0.206248828906405	0.186568946217312	0.263029544109828	0.205012340256656	0.179216499761657	0.180379058408769	0.187887324571614	0.261476776140575
AT3G47470.1	72.1762934121191	67.4759110483886	58.5696205122603	51.595669513654	58.8269990776916	54.1386015332146	59.0312565288084	69.1575848513691	59.3915680226259	42.7940474629743	52.2795467466879	55.1724094331454	51.9746244572401	53.1647573778882	57.0089773144736	40.3260909264257	49.4329691284552	51.1926734834441	54.8938616614091	57.7478847459635	44.4289640199076	44.3386656234507	70.518797461056	58.4712555637643	62.7644682060345	53.5441327799253	47.1903654871991	56.2074132958292	51.7733984340233	74.4789067681036
AT5G10450.4	2.08771758052525	3.17118378866618	1.40772281931839	1.81588508108116	2.43086056085325	2.65603979070281	2.68160639123869	2.2023584176882	2.37218160201251	1.85075163045125	2.22067338002782	2.59762380554265	2.28898275898002	2.55961157283342	2.65245998001721	2.1095271289484	2.33783752111248	2.1247428966979	2.71415254957767	3.28083806207666	2.62234586070965	2.57116644618478	3.19199121462813	2.45688135432493	2.48157247806342	2.25246756303894	2.38520297694832	2.6454203580843	2.52961043220262	3.33349939881278
AT1G18590.1	0.00927507453163967	0.0247878028862559	0.0432194717051474	0.0435696571758296	0.0279992334266924	0.0257076352710257	0.0207090187031173	0.0589543912530253	0.0180343497009008	0.0676706280566887	0.104742993064814	0.0446159736252171	0.0446095586816849	0.0238714803574277	0.0298147183165719	0.0429678957764648	0.0434922826821394	0.0169098291509554	0.0290330821916062	0.0582170815875049	0.0613108887748994	0.0855899800020719	0.0406934874174769	0.0581149508342035	0.0222808844438958	0.0406160074573009	0.0567823523484599	0.0362495497362285	0.0452000731455039	0.0458442967929294
AT2G46020.2	0.494217765036061	0.613363058152907	1.27060647048641	2.80513970588168	4.30801801243487	NA	1.29685647500399	0.0027054292752153	4.04442510211105	0.00415383691152713	1.37783592577716	0.78045238560684	4.80021532046477	1.5274766683716	2.53043960966602	0.0126871397720699	2.08691792914526	NA	1.35771314644546	NA	0.224479156096879	0.158102349323944	0.154528854818866	0.044447857995303	0.304439002617206	0.144401965622624	0.216891691068143	NA	0.103428647103867	0.00474057435115879
AT4G08390.1	1.47199774210469	1.23776185582907	0.83095719392999	1.02857711689397	0.997589098611539	0.874284753593763	1.72313726521213	0.976878165776694	1.05087208787892	0.749839380717519	1.51375933939554	1.30682875538952	0.794673956984247	1.28556745496667	1.39340610982324	0.780290217466084	0.965927958673733	1.11822288000966	1.55031160080664	0.927189085494792	0.696965359278563	0.700165578404737	1.01442166329383	0.825884880509322	0.782025712741915	0.71041918950791	0.783342242224112	0.844201794491822	0.729093382482817	0.978347972104937
AT5G24650.1	0.792355128746507	0.587628445044166	0.450121920550578	0.425097587604838	0.424648512214955	0.661942076118646	0.728874650812148	0.536548974626238	0.674151956224682	0.433828166753199	0.55473854993399	0.559404034914254	0.562772719873467	0.472749966911754	0.630880695530016	0.387759864719898	0.608207183356451	0.606249810068668	0.511255822375013	0.531788341747347	0.393774590014889	0.378195118429292	0.716728841417297	0.527936210917809	0.632730727266257	0.422980720411326	0.393379527015813	0.585388016980178	0.613669351101121	0.755510671732842
AT5G47550.1	0.00147098055937972	0.0258360793519151	0.0105481591072602	0.0266413174736748	0.0569801768926282	0.07408190194676	0.020838085255746	0.0469097143655824	0.0339993883871182	0.0174625491067825	0.030174503599183	0.0264153975499045	0.0442692835777184	0.0183005253544928	0.027967456143129	0.0118876557643643	0.0247806526354424	0.018679621677084	0.025682477112775	0.019797760774653	0.00806345460966498	0.0126959075772378	0.0336180725305644	0.0191435677627362	0.0331077643630127	0.00331463014832509	0.0341980807575293	0.0262476702208249	0.0303846190086454	0.0296879751302694
AT2G21060.1	0.140579735722663	0.166836007301677	0.228129400908676	0.198851090237008	0.234126945853884	0.134074896241377	0.165563019828699	0.157600470555129	0.208773799274921	0.197950502253431	0.227537964513663	0.209261738933603	0.156665421152804	0.13144242021728	0.140067152069759	0.187065427730965	0.149716847332536	0.15820348746132	0.110003933665045	0.15102475353992	0.164235247418731	0.188414530850995	0.179676516709007	0.176320735303565	0.204631042363519	0.129359564736855	0.169708898772325	0.154001583770993	0.154814317718665	0.161188391281892
AT5G60640.1	NA	NA	NA	0.000881821404074945	0.000963795866372852	NA	NA	NA	NA	0.0117326331462023	0.00125181978277078	NA	0.000941267422026465	NA	0.00166389234820519	0.00543518494017756	0.000944250622328308	NA	NA	0.00245152301431309	0.0111924832734789	0.00302972063148765	NA	0.00538076292145195	NA	0.014618259304965	0.00149820533568532	0.00800214559840617	0.00214395261122208	0.00225949715088627
AT5G35790.1	0.185965107741271	0.215719047239023	0.22677338449748	0.170583734468988	0.230470454234224	0.159232127765862	0.139573041583932	0.267719056173361	0.225527674102499	0.155444366035839	0.157699381562855	0.199854736654329	0.252697898303738	0.200446642102055	0.209096328718245	0.178325825055202	0.144564448946192	0.164741646694398	0.207170759861925	0.270099581470323	0.244459517479663	0.230547444530278	0.262227903633349	0.19852200254837	0.265789083178775	0.229318256876134	0.233931870881355	0.188879725818718	0.178676839085483	0.204584506666273
AT2G29550.1	1.29663359099301	1.2665838219866	1.01097505456117	1.27036963393448	1.10927906986067	1.18637681266949	1.27286415798216	0.940184576889088	1.20748894994021	1.09140228057241	1.16958838097611	1.00490709028036	1.18610244092687	0.92341529758509	1.22952306802507	0.940182301284456	0.781235534499565	1.08676623197776	1.09808773073068	0.922419578735925	0.888938007813941	0.940520505418831	1.22246829241175	0.886371274172264	1.08649422100497	0.789309059588609	0.768954262814857	1.05159113767206	1.1416307998624	1.21916886799272
AT5G60160.1	0.362339781489524	0.327026232899706	0.15698835406925	0.185370457850903	0.198852478095806	0.288238929825396	0.32740990403926	0.206679723124185	0.204486771940266	0.212006913471961	0.145170314854991	0.244281942787032	0.137343298007326	0.177102240746466	0.266730864067224	0.162420240121941	0.167560318467349	0.287253096342071	0.275425830563708	0.135415916492001	0.149549717519644	0.167772140401366	0.173441453794838	0.11960381904607	0.204674753367215	0.131704701149331	0.153907311022339	0.155686479013309	0.192289093097144	0.174764188241827
AT2G20890.1	7.05892032804454	7.51759148629867	6.15093978314978	5.91469292986484	5.52499017129428	5.99267683901586	7.8069153826956	6.76278086337549	7.1633741709449	4.59406410540019	6.17489001257887	6.61739742636703	5.74322101094165	7.01474982349742	7.2169717618966	5.1523643643182	5.48188653623142	5.33142693356793	7.13244667864053	6.77975747986649	5.52769947195976	6.14570409138369	7.44165389415651	5.94107282228781	7.51132869027906	6.12616640938876	5.53049147590796	6.33591406024502	6.54559887492767	7.32725066838182
AT3G05560.1	2.04277604320697	2.30713336464792	2.07680492388069	2.0898994266202	2.10330783540895	2.78925851188033	1.97750493423641	2.29443438937988	2.47657408946868	1.61392927081481	2.44051413898124	2.31317600742982	1.98487324899678	1.79129219218164	2.20886915489545	2.17325597604342	1.76615700062397	2.10675054347998	2.10664840678658	1.70967065042173	2.05267530719539	1.64696352356504	2.29060204717387	2.36388656390523	2.37125567616495	1.99037299200988	2.35180387242097	1.60515750343732	1.79513282976452	2.75482821540835
AT1G09640.1	1.69100398896101	1.62370094039432	1.23879766339361	1.58361878870329	1.63523341935327	2.27989657098372	1.62914572370285	1.37041000379569	1.53691921214091	1.73626870746304	1.40220395588268	1.45889119624235	1.26961255418139	1.26147080437095	1.37326654030333	1.68006600986332	1.27591719470316	1.2445806639572	1.20592097103663	1.80175041709385	1.49870046598539	1.32016243278779	1.97247797092751	1.75442332066654	1.53997961338551	1.64387791222811	1.32594891534375	1.92431599096832	1.69448458075595	2.12369734785655
AT5G55480.1	0.014159665112674	0.0125031862989117	0.0318478324052427	0.028411526133198	0.045944237464637	0.0263493104989062	0.0177477685128298	0.0356660185564884	0.0338509380462516	0.0293840943372785	1.97426921291071	0.0178235695615373	0.0432568599202616	0.0182354435105105	0.0305308433649414	0.0318056353382396	0.0316252895798947	0.0230622723707468	0.00534657549609474	0.0258208339698157	0.0430289255889987	0.0353271982745459	0.0268168943385934	0.0352013679542341	0.0342856246919084	0.0341333283191857	0.0342897181799637	0.0336762306297701	0.0405956662619108	0.0365745421237708
AT4G14210.1	0.205913115818379	0.369419460409597	0.209696776283356	0.129344537754592	0.265794515859799	0.232953094491949	0.295346660301969	0.200244885716723	0.279672450660365	0.215046301718028	0.218387427719127	0.184827999986916	0.179823638830573	0.186026382886839	0.246357031081835	0.240007362024468	0.183826367046711	0.210250152731677	0.29361467850816	0.342021754373884	0.264322750970488	0.225822845047985	0.346830332636872	0.35257819790312	0.256902277176308	0.323718303888459	0.357080633509426	0.270128944141516	0.301702973437814	0.307294256159998
AT5G42490.1	0.299857753416157	0.510326388770822	0.554830300051218	0.543498556664124	0.594058150544514	1.20261895659354	0.276120657417469	0.369284637216585	0.471704349365699	0.265396124022581	0.491090447799169	0.773959123964883	0.446982584285217	0.333014705126857	0.407299157458351	0.318312344699419	0.564301653514302	0.386006671304175	0.35360312507646	1.22072121323722	0.439032681137494	0.53115544502396	0.798331713152081	0.638237163739339	0.677055988911735	1.10263524234563	0.567276295786947	0.567230161773639	0.424547146302414	0.507471598984755
AT1G74230.1	1.01563832142927	1.04017159707357	0.877438954168695	0.828057413300486	0.862026841268521	0.55950327837639	0.772490278309651	0.63706351999442	0.730239352069971	0.84795566686515	0.926323494063236	1.09600080423437	0.684533355922964	0.728633055744066	0.524796728654961	1.21328009034086	0.597536520648926	0.932577564347382	0.708831269780809	0.743402169467247	0.516688035824684	0.620320578207789	0.811032246203769	0.617039929017956	0.694198458548714	0.464988639796761	0.537007879082274	0.883949425860904	0.683643520320371	0.707704678497445
ATCG00540.1	46.9753569671669	50.3190881884675	44.9773292475998	50.0532766936418	48.5160735594879	56.9123117099375	50.6854942185857	63.3220216615618	51.2575756884916	51.5337368784207	53.3767646714615	51.3910585911688	44.1112881819512	43.9461187908802	51.8127160107079	52.2495272299354	44.9877463114784	47.5555314690483	49.9450041695585	64.9827011212412	60.660509432876	58.6904205034486	73.1255994214012	58.6664035827488	53.0211524837057	57.576274981079	59.0268542990072	62.9007338876225	55.4588682171136	71.3869367396178
AT3G10090.1	2.7178899588258	2.32283897042899	2.20276296956975	2.58005476130506	3.2193247736141	2.5827047612263	2.39662614434387	2.52397936874342	2.48520196367852	2.13806348179532	2.59599384855855	2.39716734176289	1.86117682534034	2.02842609280344	2.57802203255911	1.90928958816281	1.95228445819862	2.43886571045224	2.53691492029662	1.65257608709096	1.81729221440946	1.7053506207844	2.68589045372698	2.24049325894443	1.81350068852068	1.79783586494305	3.10211640173176	1.96556853175766	1.95688238641984	2.26463935187562
AT5G14660.1	0.22424232176354	0.221276846510926	0.184612944685662	0.257132920285795	0.219395024251153	0.199332624733035	0.237781775201495	0.260240670996645	0.271565383602765	0.161587041835246	1.31235379246736	0.23859612239755	0.249837093516603	0.202996389770997	0.250194094827513	0.177950170537502	0.200670012103365	0.236005266082417	0.223618734002185	0.202888173904436	0.217557635921198	0.255855392171672	0.265698642267777	0.220752981450846	0.179255325431774	0.18313363831044	0.235410826552482	0.152448481128741	0.208577337970366	0.229177053402066
AT4G01050.1	4.44767769427853	5.05054803998523	4.24553293177351	4.39385849727098	4.43798197249667	5.33509241519759	5.54741028264213	5.34329963295335	5.16016907988264	4.43127522960677	4.26388872593663	4.89714251814633	5.42921319525742	4.5470796400278	4.7745049791998	3.88700539843382	4.39007507972959	4.53117288692379	5.03572786125517	5.28678268625801	4.20689863525905	4.45241558948006	4.97525687796103	5.17298999955223	5.5682500141266	4.16477331457034	4.51886991481186	4.66740040877634	4.46822655201023	5.69240379662189
AT5G02160.1	5.77187045339479	5.45753475884295	5.57238304555373	5.10919159753648	5.68989586275269	4.75104560668343	5.79913460393463	7.54032749851764	5.75353163024682	4.08152910878252	4.35955876835609	5.71091662873626	5.01660682078341	5.31039048001117	6.33721429192271	4.92024400835714	4.8201915937032	5.4016706475475	6.0411295667692	5.27696904049234	4.69460054705171	4.49305217474142	7.1069306953382	5.74588233998166	5.80223850097977	5.81921372667772	7.66894315031076	4.21903194493108	4.98066150695074	5.8252489550774
AT2G42740.1	6.17004270991363	6.88291919251838	5.65025321741359	6.39584758909496	6.38216254321695	7.51274140681847	5.95908393594434	7.42939802770456	6.99303714870137	5.64875329600226	9.66665413882495	6.79687047518714	6.09958034084051	6.38083414976898	6.19164328631189	6.30338528801208	6.11414094224004	5.54787341434568	6.89966537630805	7.07763342720289	6.47767502762875	6.50890631875759	8.53932012186924	7.6355040861279	7.44748444457506	5.9203372666904	6.45597168760671	6.26443056041035	6.71236000122216	9.68690267590763
AT1G47128.1	8.42773908239918	10.0400919423183	9.03303749753242	8.6521590489744	7.55787544707249	7.11720335529658	9.03895934886351	8.17676328688606	8.89556974610691	8.69583257998203	8.59435317824993	9.04208068211187	8.683686142464	7.65841201754532	9.33996454003109	6.99469199921135	7.08466686094163	7.63222656419472	9.54051002649463	7.91764536177817	6.9476660175926	6.79218484326926	8.65920288384135	8.20138967791494	8.95438627251174	7.99252662392789	8.16612739376648	6.13595881395133	7.6202767390123	8.72262471730448
AT3G11940.1	9.92024020242669	7.93226842004411	3.72578416112173	3.74028216252006	4.05338641358958	6.93708123075045	8.1937605243294	4.54639296517755	3.68535529068468	4.56968256074618	4.13429138655941	6.45028011152869	4.01364813035376	5.19869253281432	5.78589147956962	4.004987311286	4.27239565124738	7.2531034753975	6.15752749991797	4.24418583776498	2.83123393942946	3.05831823371858	5.8355088187854	4.60126134975142	4.07641026987489	3.09523229813573	2.70509821002677	4.71071873171344	5.6251483577882	5.78225919328375
AT3G04880.1	0.328291193779108	0.268161896611713	0.205022868393133	0.29767527060994	0.260868555855297	0.387025608763593	0.266163166195741	0.303368399461892	0.316180298299793	0.239598687622365	0.266136508772113	0.222674853350196	0.343118733215844	0.255582751167245	0.335168750389753	0.281749099601515	0.212272673748387	0.388214941035928	0.33361242480525	0.235568867067535	0.230905742165286	0.21359213525137	0.323252966954878	0.210886177355813	0.322146449610392	0.275780491143656	0.26689465535652	0.258138828185114	0.203408747866247	0.303128928991236
AT1G23310.1	37.728284868467	32.7449502846098	25.4226152859554	29.464348901797	29.442130517468	27.43609190144	31.8614985414429	31.8656381666128	31.7665868390784	25.8650825003372	30.6360392862126	28.8567116999492	28.4600711169096	26.3105241034046	32.3231247771135	25.2965821436435	24.9272493648698	24.0644270667079	30.3176709859891	26.8821625234182	26.5053907671001	27.5314434093082	34.8525146231741	27.6554133351634	27.8789363952773	27.5420029877279	26.2465079981417	30.3609024881327	26.9450798783076	31.6374219313774
AT4G15900.1	0.00469382995623038	0.00630571276149314	0.00847316937507478	0.014682762619589	0.0130271059601431	0.0192840438735045	0.0112677378717205	0.0108907114308961	0.00734124216264972	0.00411564544781717	0.00556729644694415	0.00559274489209499	0.0125661173684997	0.00479609960514807	0.005937327036455	0.00635567572829068	0.00580663162898004	0.00990022435876128	0.00540332097418428	0.0113372264781059	0.0101445905927514	0.0084590018027289	0.00247990093483733	0.00813209555988534	0.00373275749174759	0.0044160915831149	NA	0.00445880286901432	0.0058942924615436	0.00427602158869142
AT3G16370.1	0.096534504105114	0.117294460963993	0.101169929538595	0.103088786613681	0.0800567129838311	0.166162773404772	0.0947870626087116	0.159004464150202	0.119322261960759	0.0705899734469046	0.105495991281605	0.114939576714357	0.102512083416771	0.0887462405252166	0.119493311782338	0.0866548281368114	0.105504590414349	0.0992658126513606	0.141354843756044	0.0960373917248661	0.101517175092221	0.0744972514398796	0.101039357735169	0.0969099513397804	0.134702458211794	0.0768678258391243	0.12103941603979	0.098279425427237	0.0900412843062274	0.121271631389541
AT1G78300.1	3.6016702846064	4.00711872192859	2.03260020701707	2.81816979796487	2.99266990278507	3.59648173905516	3.12334784304424	3.33796182395073	2.86809144651921	2.35231625847629	2.75625797930147	2.8668164518909	2.60895913875033	2.74305419076283	2.4966112331629	2.13990426296852	2.63942633103444	2.44911268487224	3.07036587483213	2.48272712257319	2.19548866979613	1.94811249386956	2.49756763360043	2.53254976479203	2.74027893358527	1.43602747653799	2.27729081092538	2.13786020629658	2.74835434566799	2.42323197265014
AT5G19440.1	0.075199175751572	0.0922783788324813	0.0837901412478531	0.10955995489955	0.120718089286555	0.0754392633240267	0.0815277119588711	0.0862386183320255	0.0881794709305697	0.0626584455620616	0.0559767050758978	0.112418884024517	0.129330889804481	0.0548329568691453	0.121488524422243	0.0724013464559079	0.0864946602093476	0.0762892447853127	0.0793245229396885	0.0885316974079599	0.105588266226403	0.0851120447973755	0.0895997624732897	0.0815099012434655	0.0891872397253178	0.063207100184447	0.107894815073488	0.0633974176427658	0.0761959489793245	0.0803882812699789
AT3G22110.1	0.719277087530706	1.60873697036086	0.563951196326074	1.2053990514885	1.32863493251121	2.08878054624663	1.0674163058532	1.36720659729626	1.26158410939503	1.34108574091576	1.22715738389756	1.38138279136629	1.1905805013938	1.08216297365544	0.907010746008063	0.915461839207695	1.02657174454654	0.769728859165213	1.25027064789922	1.6146210233718	1.29045252231539	1.28538910686905	1.18996416274169	1.120580608944	0.948507046779216	0.737002075692629	1.4416246432929	1.49633855131262	1.45783551274206	1.18384605428783
AT4G02510.1	1.80286462817196	2.10766121592989	1.80507571575065	2.01007090958732	2.10129276162389	2.19684983109199	1.94324056056934	2.11692749993818	2.06712385934007	1.81224073306495	1.93444971547112	2.27601488544381	2.01356693751533	1.910196919131	1.92202065735242	1.6703340365713	1.94632313387031	1.86395782961834	1.80666023220951	2.03169134235958	1.92650770644572	1.89505739117413	2.16264834965965	2.25435445937937	2.13735410028025	1.87520493215476	2.25646441125398	1.75189392802935	1.88121327149101	2.31625694279165
AT2G21250.1	0.295612822548602	0.32548191703991	0.273778031350684	0.257510908258439	0.281330647900341	0.297777920680122	0.198016216724566	0.257124968432435	0.283016586332876	0.294515045730178	0.28230951954595	0.305425289122148	0.195090454005238	0.221960331960179	0.175575441650925	0.284823788799594	0.19217227411392	0.241290033448777	0.203867030473181	0.256752942978102	0.194614538074617	0.277657614240502	0.333520129105908	0.269651551680095	0.242672076679419	0.238331145760253	0.259158663338236	0.317485676627475	0.281241343002474	0.305302559864812
AT3G27890.1	0.525893027368101	0.441322495237259	0.355590643505631	0.332134381546854	0.467636852203005	0.454871844322902	0.569408617482489	0.459972268223893	0.480089497504046	0.369011051045416	0.401235531831642	0.445534405862575	0.353726961004295	0.37303665456301	0.507032255567926	0.36254714873484	0.418492995721807	0.54366012769424	0.365279166561691	0.482265853664058	0.356415964202068	0.312424148651928	0.515796730466337	0.435637364518916	0.377462342963851	0.277783461212162	0.364227798336817	0.367492828896726	0.412520198185709	0.471030594338873
AT3G13120.1	0.763456675650279	0.564527244204196	0.6178094111622	0.720810848630954	0.662711926357863	0.715896441274057	0.72678781902335	0.85837267921531	0.905266955832489	0.49582546360581	0.602962922587492	0.591262634068528	0.521765178136112	0.552426831201359	0.765585385816465	0.522581898340025	0.610206080047339	0.502349801480977	0.614136127970708	0.554720997075912	0.573977799227798	0.612125020927846	0.803203377836004	0.460414194508041	0.811962435082545	0.61510226133552	0.578394276904785	0.675446022848325	0.553422272369028	0.727211847017456
AT3G07670.1	0.0646506141304932	0.0790530884661337	0.0498149903930042	0.0864967455162738	0.0675094851665905	0.0898144152556526	0.0682423033816228	0.081391416791516	0.0618785762452546	0.0767061607455939	0.0671478350046326	0.0921264439943869	0.0365160649294025	0.0938295862985221	0.106224601476893	0.0653865072864023	0.0640825260974231	0.0787704119474717	0.0885686846548105	0.0696997980423153	0.0813392589982063	0.0479981157120078	0.0816810537881133	0.0889596408542953	0.100122222272291	0.084449350344596	0.0623825146044451	0.0603432543793812	0.0686625783814868	0.0736439783793537
AT3G25660.1	0.144982154127859	0.218000729445717	0.167281037654632	0.161369053940666	0.151191988246758	0.140139836680428	0.220467394453183	0.239504840818996	0.264203988216791	0.1775864442531	0.223441533511612	0.185125053846732	0.202382800428111	0.207273590592069	0.167360426985219	0.138807262766157	0.162362817019891	0.144105520491221	0.16254966066838	0.211174479692044	0.200768794599904	0.212106742259973	0.235255475063051	0.233151458463436	0.186012638153752	0.133296613335179	0.264581053447144	0.212619303178301	0.225987745631917	0.174223731855489
AT5G05365.1	0.0529500120032002	0.119293356342812	0.128688768616301	0.111672966685877	0.137950404131384	0.183972882348328	0.116341089210949	0.126305549283998	0.131300236794715	0.10370144615296	0.131499494022726	0.136997669733713	0.119461059171987	0.105483134365921	0.10262689452899	0.0835501782980905	0.12190708404705	0.132341396526958	0.110597528294161	0.113324898200341	0.0909873065886831	0.0887806558784163	0.110474041090391	0.11896863071081	0.0855922941099628	0.0224989584674508	0.128677980189204	0.113786543425227	0.140784319449538	0.0789822000778229
